120	2014	211	1221	27.3	12.806	2.1861	437.21	412.21	38.984	32.405	41.087	-99999	-99999
120	2014	211	1221	28.3	12.808	2.1891	437.82	412.82	38.961	32.405	41.063	-99999	-99999
120	2014	211	1221	29.3	12.803	2.1878	437.55	412.55	39.001	32.382	41.087	-28.944	-99999
120	2014	211	1221	30.3	12.841	2.1592	431.84	406.84	38.984	32.382	41.087	-99999	-99999
120	2014	211	1221	31.3	12.841	2.1447	428.95	403.95	39	32.243	41.087	-99999	-99999
120	2014	211	1221	32.3	12.841	2.15	430	405	38.984	32.174	41.087	-99999	-99999
120	2014	211	1221	33.3	12.833	2.1471	429.42	404.42	38.984	31.966	41.087	-511.48	-99999
120	2014	211	1221	34.3	12.839	2.167	433.4	408.4	38.984	32.035	41.087	-490.43	-99999
120	2014	211	1221	35.3	12.83	2.1337	426.73	401.73	39.008	32.128	41.11	-163.19	-99999
120	2014	211	1221	36.3	12.833	2.152	430.41	405.41	39.008	32.243	41.11	-99999	-99999
120	2014	211	1221	37.3	12.811	2.15	430	405	39.008	32.475	41.11	-155.55	-99999
120	2014	211	1221	38.3	12.803	2.1599	431.97	406.97	39.008	32.706	41.11	-125.23	-99999
120	2014	211	1221	39.3	12.806	2.1531	430.61	405.61	39.008	32.984	41.11	74.819	-99999
120	2014	211	1221	40.3	12.806	2.152	430.41	405.41	39.031	33.261	41.134	-83.759	-99999
120	2014	211	1221	41.3	12.808	2.152	430.41	405.41	39.031	33.369	41.134	-185.56	-99999
120	2014	211	1221	42.3	12.806	2.1575	431.5	406.5	39.031	33.631	41.134	-129.16	-99999
120	2014	211	1221	43.3	12.803	2.1544	430.88	405.88	38.99	33.839	41.109	-128.74	-99999
120	2014	211	1221	44.3	12.841	2.1531	430.61	405.61	39.031	33.886	41.134	-137.47	-99999
120	2014	211	1221	45.3	12.841	2.1582	431.63	406.63	39.055	33.978	41.157	-113.18	-99999
120	2014	211	1221	46.3	12.836	2.1531	430.61	405.61	39.03	34.048	41.133	-119.8	-99999
120	2014	211	1221	47.3	12.828	2.1469	429.39	404.39	39.055	34.163	41.157	-121	-99999
120	2014	211	1221	48.3	12.841	2.1446	428.91	403.91	39.055	34.279	41.157	-96.882	-99999
120	2014	211	1221	49.3	12.838	2.1493	429.86	404.86	39.055	34.371	41.157	-111.81	-99999
120	2014	211	1221	50.3	12.838	2.1609	432.18	407.18	39.03	34.649	41.133	-85.466	-99999
120	2014	211	1221	51.3	12.806	2.1544	430.88	405.88	39.054	34.834	41.156	-106.03	-99999
120	2014	211	1221	52.3	12.809	2.1561	431.22	406.22	39.054	34.95	41.156	-54.016	-99999
120	2014	211	1221	53.3	12.808	2.1537	430.75	405.75	39.078	35.019	41.181	-199.7	-99999
120	2014	211	1221	54.3	12.808	2.1551	431.02	406.02	39.079	35.135	41.181	-199.7	-99999
120	2014	211	1221	55.3	12.8	2.1575	431.5	406.5	39.038	35.127	41.156	-117.51	-99999
120	2014	211	1221	56.3	12.803	2.166	433.2	408.2	39.062	35.273	41.181	-113.07	-99999
120	2014	211	1221	57.3	12.803	2.1636	432.72	407.72	39.038	35.312	41.156	-99999	-99999
120	2014	211	1221	58.3	12.835	2.1684	433.67	408.67	39.061	35.52	41.18	-126.15	-99999
120	2014	211	1221	59.3	12.835	2.1707	434.15	409.15	39.061	35.635	41.18	-123.27	-99999
120	2014	211	1222	0.3	12.841	2.1568	431.36	406.36	39.061	35.736	41.18	-153.77	-99999
120	2014	211	1222	1.3	12.841	2.1667	433.33	408.33	39.045	35.774	41.18	-73.445	-99999
120	2014	211	1222	2.3	12.835	2.1697	433.95	408.95	39.061	35.898	41.18	-75.977	-99999
120	2014	211	1222	3.3	12.841	2.167	433.4	408.4	39.085	35.982	41.203	-78.95	-99999
120	2014	211	1222	4.3	12.833	2.1653	433.06	408.06	39.085	36.014	41.203	-79.213	-99999
120	2014	211	1222	5.3	12.806	2.1714	434.29	409.29	39.109	36.175	41.228	-110.91	-99999
120	2014	211	1222	6.3	12.803	2.1612	432.24	407.24	39.109	36.167	41.228	-101.62	-99999
120	2014	211	1222	7.3	12.806	2.1714	434.29	409.29	39.068	36.199	41.203	-107.63	-99999
120	2014	211	1222	8.3	12.806	2.1646	432.93	407.93	39.085	36.306	41.203	-80.293	-99999
120	2014	211	1222	9.3	12.801	2.1561	431.22	406.22	39.085	36.26	41.203	-88.519	-99999
120	2014	211	1222	10.3	12.801	2.1643	432.86	407.86	39.068	36.491	41.203	-89.571	-99999
120	2014	211	1222	11.3	12.8	2.1636	432.72	407.72	39.092	36.592	41.227	-76.385	-99999
120	2014	211	1222	12.3	12.833	2.1641	432.82	407.82	39.092	36.722	41.227	-57.648	-99999
120	2014	211	1222	13.3	12.838	2.1643	432.86	407.86	39.092	36.707	41.227	-62.387	-99999
120	2014	211	1222	14.3	12.838	2.1697	433.95	408.95	39.092	36.699	41.227	-56.929	-99999
120	2014	211	1222	15.3	12.841	2.1677	433.54	408.54	39.092	36.861	41.227	-85.578	-99999
120	2014	211	1222	16.3	12.833	2.1643	432.86	407.86	39.116	36.884	41.25	-95.904	-99999
120	2014	211	1222	17.3	12.835	2.1697	433.95	408.95	39.116	36.907	41.25	-61.013	-99999
120	2014	211	1222	18.3	12.841	2.1616	432.31	407.31	39.116	37.046	41.25	-5.2913	-99999
120	2014	211	1222	19.3	12.808	2.1707	434.15	409.15	39.116	37.115	41.25	-99.03	-99999
120	2014	211	1222	20.3	12.812	2.1793	435.85	410.85	39.116	37.17	41.25	-82.143	-99999
120	2014	211	1222	21.3	12.811	2.1757	435.13	410.13	39.116	37.185	41.25	-76.459	-99999
120	2014	211	1222	22.3	12.808	2.1641	432.82	407.82	39.116	37.3	41.25	-88.664	-99999
120	2014	211	1222	23.3	12.816	2.1741	434.83	409.83	39.139	37.401	41.274	-71.866	-99999
120	2014	211	1222	24.3	12.808	2.1697	433.95	408.95	39.116	37.439	41.25	-46.801	-99999
120	2014	211	1222	25.3	12.798	2.1721	434.42	409.42	39.139	37.563	41.274	-65.366	-99999
120	2014	211	1222	26.3	12.838	2.1782	435.65	410.65	39.139	37.578	41.274	-44.024	-99999
120	2014	211	1222	27.3	12.836	2.1821	436.43	411.43	39.139	37.624	41.274	-70.842	-99999
120	2014	211	1222	28.3	12.843	2.1714	434.29	409.29	39.139	37.693	41.274	-56.116	-99999
120	2014	211	1222	29.3	12.841	2.1806	436.12	411.12	39.139	37.832	41.274	-52.201	-99999
120	2014	211	1222	30.3	12.839	2.1813	436.26	411.26	39.139	37.786	41.274	-74.139	-99999
120	2014	211	1222	31.3	12.833	2.1789	435.78	410.78	39.163	37.855	41.297	-89.9	-99999
120	2014	211	1222	32.3	12.814	2.1782	435.65	410.65	39.147	37.855	41.297	-80.971	-99999
120	2014	211	1222	33.3	12.808	2.1721	434.42	409.42	39.163	37.925	41.297	150.36	-99999
120	2014	211	1222	34.3	12.806	2.1752	435.03	410.03	39.147	37.971	41.297	47.386	-99999
120	2014	211	1222	35.3	12.819	2.1806	436.12	411.12	39.13	38.017	41.297	-51.417	-99999
120	2014	211	1222	36.3	12.811	2.1721	434.42	409.42	39.13	38.133	41.297	57.789	-99999
120	2014	211	1222	37.3	12.816	2.1813	436.26	411.26	39.147	38.179	41.297	-73.882	-99999
120	2014	211	1222	38.3	12.808	2.1758	435.17	410.17	39.17	38.179	41.321	-83.055	-99999
120	2014	211	1222	39.3	12.835	2.1735	434.69	409.69	39.17	38.272	41.321	-87.006	-99999
120	2014	211	1222	40.3	12.843	2.1712	434.25	409.25	39.17	38.318	41.321	-74.761	-99999
120	2014	211	1222	41.3	12.846	2.1738	434.76	409.76	39.17	38.364	41.321	-75.631	-99999
120	2014	211	1222	42.3	12.838	2.1787	435.75	410.75	39.154	38.387	41.321	-98.784	-99999
120	2014	211	1222	43.3	12.833	2.1794	435.88	410.88	39.17	38.433	41.321	-45.227	-99999
120	2014	211	1222	44.3	12.838	2.178	435.61	410.61	39.178	38.526	41.345	-63.431	-99999
120	2014	211	1222	45.3	12.83	2.1876	437.51	412.51	39.178	38.526	41.345	-80.51	-99999
120	2014	211	1222	46.3	12.808	2.1804	436.09	411.09	39.178	38.642	41.345	-76.327	-99999
120	2014	211	1222	47.3	12.819	2.192	438.4	413.4	39.178	38.688	41.345	-76.348	-99999
120	2014	211	1222	48.3	12.816	2.1758	435.17	410.17	39.194	38.734	41.345	-73.843	-99999
120	2014	211	1222	49.3	12.811	2.1855	437.11	412.11	39.178	38.803	41.345	-73.564	-99999
120	2014	211	1222	50.3	12.814	2.1842	436.83	411.83	39.178	38.85	41.345	-67.549	-99999
120	2014	211	1222	51.3	12.819	2.1825	436.49	411.49	39.178	38.965	41.345	-74.132	-99999
120	2014	211	1222	52.3	12.801	2.192	438.4	413.4	39.202	38.919	41.368	-83.418	-99999
120	2014	211	1222	53.3	12.846	2.1818	436.36	411.36	39.202	38.988	41.368	-75.538	-99999
120	2014	211	1222	54.3	12.843	2.1844	436.87	411.87	39.202	38.988	41.368	-84.61	-99999
120	2014	211	1222	55.3	12.846	2.1974	439.49	414.49	39.202	39.058	41.368	-81.132	-99999
120	2014	211	1222	56.3	12.847	2.1837	436.73	411.73	39.202	39.127	41.368	-67.286	-99999
120	2014	211	1222	57.3	12.841	2.1801	436.02	411.02	39.202	39.104	41.368	-56.052	-99999
120	2014	211	1222	58.3	12.843	2.1821	436.43	411.43	39.225	39.173	41.392	-76.671	-99999
120	2014	211	1222	59.3	12.843	2.1927	438.53	413.53	39.225	39.312	41.392	-63.674	-99999
120	2014	211	1223	0.3	12.814	2.1913	438.26	413.26	39.225	39.266	41.392	-70.704	-99999
120	2014	211	1223	1.3	12.814	2.1934	438.67	413.67	39.225	39.266	41.392	-71.522	-99999
120	2014	211	1223	2.3	12.811	2.1886	437.72	412.72	39.225	39.474	41.392	-80.163	-99999
120	2014	211	1223	3.3	12.814	2.194	438.81	413.81	39.225	39.382	41.392	-71.542	-99999
120	2014	211	1223	4.3	12.819	2.1896	437.92	412.92	39.225	39.567	41.392	-63.123	-99999
120	2014	211	1223	5.3	12.822	2.1956	439.12	414.12	39.249	39.474	41.416	-63.224	-99999
120	2014	211	1223	6.3	12.809	2.1934	438.67	413.67	39.233	39.52	41.416	-70.715	-99999
120	2014	211	1223	7.3	12.844	2.1831	436.63	411.63	39.249	39.613	41.416	-58.099	-99999
120	2014	211	1223	8.3	12.841	2.1848	436.97	411.97	39.249	39.613	41.416	-58.148	-99999
120	2014	211	1223	9.3	12.844	2.1981	439.62	414.62	39.233	39.636	41.416	-68.2	-99999
120	2014	211	1223	10.3	12.841	2.1835	436.7	411.7	39.233	39.659	41.416	-66.803	-99999
120	2014	211	1223	11.3	12.839	2.192	438.4	413.4	39.233	39.613	41.416	-79.02	-99999
120	2014	211	1223	12.3	12.838	2.1934	438.67	413.67	39.256	39.659	41.439	-82.529	-99999
120	2014	211	1223	13.3	12.836	2.1957	439.15	414.15	39.256	39.659	41.439	-91.402	-99999
120	2014	211	1223	14.3	12.814	2.191	438.19	413.19	39.273	39.728	41.439	-57.48	-99999
120	2014	211	1223	15.3	12.814	2.1988	439.76	414.76	39.256	39.821	41.439	-34.561	-99999
120	2014	211	1223	16.3	12.811	2.2042	440.85	415.85	39.256	39.89	41.439	-36.735	-99999
120	2014	211	1223	17.3	12.82	2.1927	438.53	413.53	39.257	39.937	41.439	-52.686	-99999
120	2014	211	1223	18.3	12.819	2.1896	437.92	412.92	39.256	39.983	41.439	-63.515	-99999
120	2014	211	1223	19.3	12.811	2.1947	438.94	413.94	39.28	39.983	41.463	-63.206	-99999
120	2014	211	1223	20.3	12.798	2.1923	438.47	413.47	39.28	39.937	41.463	-60.496	-99999
120	2014	211	1223	21.3	12.833	2.1978	439.55	414.55	39.264	40.052	41.463	-63.686	-99999
120	2014	211	1223	22.3	12.841	2.1957	439.15	414.15	39.264	40.029	41.463	-62.407	-99999
120	2014	211	1223	23.3	12.841	2.211	442.21	417.21	39.28	40.098	41.463	-68.445	-99999
120	2014	211	1223	24.3	12.841	2.1927	438.53	413.53	39.28	40.145	41.463	-86.419	-99999
120	2014	211	1223	25.3	12.841	2.1995	439.89	414.89	39.304	40.122	41.487	-70.492	-99999
120	2014	211	1223	26.3	12.843	2.2019	440.37	415.37	39.304	40.168	41.487	-60.874	-99999
120	2014	211	1223	27.3	12.835	2.1978	439.55	414.55	39.304	40.145	41.487	-50.999	-99999
120	2014	211	1223	28.3	12.816	2.1978	439.55	414.55	39.288	40.214	41.487	-50.535	-99999
120	2014	211	1223	29.3	12.814	2.2025	440.51	415.51	39.288	40.33	41.487	-45.348	-99999
120	2014	211	1223	30.3	12.814	2.2032	440.64	415.64	39.288	40.307	41.487	-99.653	-99999
120	2014	211	1223	31.3	12.806	2.1971	439.42	414.42	39.288	40.353	41.487	-99999	-99999
120	2014	211	1223	32.3	12.814	2.2002	440.03	415.03	39.288	40.33	41.487	-57.58	-8449.8
120	2014	211	1223	33.3	12.806	2.2338	446.76	421.76	39.295	40.214	41.511	-104.6	-99999
120	2014	211	1223	34.3	12.804	2.1641	432.82	407.82	39.279	39.59	41.511	6.0913	-99999
120	2014	211	1223	35.3	12.835	2.1682	433.64	408.64	39.279	38.618	41.511	-99999	-99999
120	2014	211	1223	36.3	12.841	2.1995	439.89	414.89	39.279	37.439	41.511	-99999	-99999
120	2014	211	1223	37.3	12.833	2.245	449.01	424.01	39.246	36.398	41.511	-99999	-99999
120	2014	211	1223	38.3	12.828	2.1842	436.83	411.83	39.27	35.612	41.534	-99999	-99999
120	2014	211	1223	39.3	12.839	2.2134	442.68	417.68	39.27	35.08	41.534	53.99	-99999
120	2014	211	1223	40.3	12.83	2.1386	427.72	402.72	40.102	34.502	41.534	-99999	-99999
120	2014	211	1223	41.3	12.811	2.1243	424.86	399.86	39.254	34.04	41.534	33.849	-99999
120	2014	211	1223	42.3	12.796	2.1267	425.34	400.34	39.221	33.739	41.534	75.327	-99999
120	2014	211	1223	43.3	12.798	2.1403	428.06	403.06	39.254	33.346	41.534	-99999	-99999
120	2014	211	1223	44.3	12.799	2.143	428.6	403.6	39.294	33.161	41.558	-99999	-99999
120	2014	211	1223	45.3	12.795	2.1338	426.77	401.77	39.278	32.953	41.558	-99999	-99999
120	2014	211	1223	46.3	12.798	2.1491	429.83	404.83	39.294	32.906	41.558	-99999	-99999
120	2014	211	1223	47.3	12.798	2.1508	430.17	405.17	39.302	32.768	41.582	-99999	-99999
120	2014	211	1223	48.3	12.83	2.2386	447.72	422.72	39.302	32.629	41.582	-99999	-99999
120	2014	211	1223	49.3	12.825	2.2032	440.64	415.64	39.302	32.56	41.582	-99999	-99999
120	2014	211	1223	50.3	12.828	2.1794	435.88	410.88	39.318	32.513	41.582	-99999	-99999
120	2014	211	1223	51.3	12.833	2.1573	431.46	406.46	39.302	32.513	41.582	-153.61	-99999
120	2014	211	1223	52.3	12.825	2.1512	430.24	405.24	39.302	32.467	41.582	-113.33	-99999
120	2014	211	1223	53.3	12.828	2.1546	430.92	405.92	39.302	32.49	41.582	-99999	-99999
120	2014	211	1223	54.3	12.828	2.1491	429.83	404.83	39.326	32.398	41.606	36.252	-99999
120	2014	211	1223	55.3	12.798	2.1481	429.62	404.62	39.342	32.328	41.606	-99999	-99999
120	2014	211	1223	56.3	12.798	2.1377	427.55	402.55	39.342	32.305	41.606	214.85	-99999
120	2014	211	1223	57.3	12.79	2.1439	428.77	403.77	39.326	32.375	41.606	142.05	-99999
120	2014	211	1223	58.3	12.798	2.1362	427.24	402.24	39.333	32.351	41.629	-99999	-99999
120	2014	211	1223	59.3	12.801	2.136	427.21	402.21	39.35	32.49	41.629	-99999	-99999
120	2014	211	1224	0.3	12.804	2.1381	427.61	402.61	39.333	32.583	41.629	-99999	-99999
120	2014	211	1224	1.3	12.798	2.1396	427.92	402.92	39.333	32.629	41.629	-99999	-99999
120	2014	211	1224	2.3	12.836	2.1325	426.49	401.49	39.357	32.93	41.653	-99999	-99999
120	2014	211	1224	3.3	12.839	2.1366	427.31	402.31	39.357	33.091	41.653	-99999	-99999
120	2014	211	1224	4.3	12.83	2.136	427.21	402.21	39.365	33.207	41.677	-99999	-99999
120	2014	211	1224	5.3	12.828	2.1447	428.94	403.94	39.365	33.438	41.677	-99999	-99999
120	2014	211	1224	6.3	12.828	2.1403	428.06	403.06	39.365	33.6	41.677	-99999	-99999
120	2014	211	1224	7.3	12.825	2.1386	427.72	402.72	39.389	33.808	41.701	-99999	-99999
120	2014	211	1224	8.3	12.826	2.1525	430.51	405.51	39.372	33.97	41.701	-99999	-99999
120	2014	211	1224	9.3	12.788	2.1423	428.47	403.47	39.397	34.04	41.725	-99999	-99999
120	2014	211	1224	10.3	12.798	2.1349	426.97	401.97	39.396	34.202	41.725	-99999	-99999
120	2014	211	1224	11.3	12.793	2.1393	427.85	402.85	39.397	34.34	41.725	-99999	-99999
120	2014	211	1224	12.3	12.793	2.1349	426.97	401.97	39.42	34.479	41.749	-99999	-99999
120	2014	211	1224	13.3	12.801	2.1415	428.29	403.29	39.428	34.595	41.773	-99999	-99999
120	2014	211	1224	14.3	12.798	2.1316	426.32	401.32	39.428	34.664	41.773	-99999	-99999
120	2014	211	1224	15.3	12.787	2.1369	427.38	402.38	39.428	34.803	41.773	-99999	-99999
120	2014	211	1224	16.3	12.83	2.1398	427.95	402.95	39.42	34.942	41.797	-99999	-99999
120	2014	211	1224	17.3	12.833	2.1469	429.38	404.38	39.46	35.08	41.821	-99999	-99999
120	2014	211	1224	18.3	12.836	2.1515	430.3	405.3	39.46	35.288	41.821	-99999	-99999
120	2014	211	1224	19.3	12.828	2.1515	430.3	405.3	39.444	35.265	41.821	-99999	-99999
120	2014	211	1224	20.3	12.828	2.1517	430.33	405.33	39.468	35.427	41.845	-99999	-99999
120	2014	211	1224	21.3	12.822	2.1381	427.61	402.61	39.451	35.497	41.845	-99999	-99999
120	2014	211	1224	22.3	12.82	2.1539	430.78	405.78	39.475	35.658	41.869	-99999	-99999
120	2014	211	1224	23.3	12.798	2.1423	428.47	403.47	39.475	35.728	41.869	-99999	-99999
120	2014	211	1224	24.3	12.801	2.1476	429.52	404.52	39.483	35.82	41.893	-99999	-99999
120	2014	211	1224	25.3	12.801	2.1513	430.27	405.27	39.483	35.89	41.893	-99999	-99999
120	2014	211	1224	26.3	12.793	2.1544	430.88	405.88	39.491	36.005	41.917	-99999	-99999
120	2014	211	1224	27.3	12.787	2.1476	429.52	404.52	39.491	36.052	41.917	-99999	-99999
120	2014	211	1224	28.3	12.793	2.1459	429.18	404.18	39.515	36.237	41.941	-613.5	-99999
120	2014	211	1224	29.3	12.785	2.1408	428.16	403.16	39.499	36.352	41.941	-99999	-99999
120	2014	211	1224	30.3	12.826	2.1447	428.94	403.94	39.507	36.491	41.965	-99999	-99999
120	2014	211	1224	31.3	12.825	2.15	429.99	404.99	39.507	36.468	41.965	-99999	-99999
120	2014	211	1224	32.3	12.83	2.1547	430.95	405.95	39.507	36.607	41.965	-99999	-99999
120	2014	211	1224	33.3	12.822	2.149	429.79	404.79	39.531	36.722	41.989	-900.01	-99999
120	2014	211	1224	34.3	12.833	2.1629	432.58	407.58	39.514	36.838	41.988	-99999	-99999
120	2014	211	1224	35.3	12.825	2.1456	429.11	404.11	39.539	36.907	42.013	-99999	-99999
120	2014	211	1224	36.3	12.82	2.1524	430.47	405.47	39.547	37.046	42.037	-99999	-99999
120	2014	211	1224	37.3	12.799	2.1513	430.27	405.27	39.547	37.046	42.037	-99999	-99999
120	2014	211	1224	38.3	12.802	2.1558	431.15	406.15	39.547	37.185	42.037	-99999	-99999
120	2014	211	1224	39.3	12.801	2.149	429.79	404.79	39.555	37.254	42.061	-99999	-99999
120	2014	211	1224	40.3	12.801	2.1476	429.52	404.52	39.555	37.347	42.061	-99999	-99999
120	2014	211	1224	41.3	12.798	2.1568	431.36	406.36	39.563	37.393	42.086	-99999	-99999
120	2014	211	1224	42.3	12.788	2.1568	431.36	406.36	39.563	37.485	42.086	-99999	-99999
120	2014	211	1224	43.3	12.828	2.1551	431.01	406.01	39.561	37.578	42.084	-99999	-99999
120	2014	211	1224	44.3	12.828	2.1564	431.29	406.29	39.571	37.693	42.11	-99999	-99999
120	2014	211	1224	45.3	12.826	2.153	430.61	405.61	39.553	37.763	42.109	-99999	-99999
120	2014	211	1224	46.3	12.825	2.1598	431.97	406.97	39.579	37.763	42.134	-99999	-99999
120	2014	211	1224	47.3	12.828	2.1592	431.83	406.83	39.577	37.878	42.133	-99999	-99999
120	2014	211	1224	48.3	12.83	2.1513	430.27	405.27	39.587	37.994	42.158	-99999	-99999
120	2014	211	1224	49.3	12.82	2.1605	432.1	407.1	39.611	38.063	42.182	-99999	-99999
120	2014	211	1224	50.3	12.796	2.1578	431.56	406.56	39.585	38.156	42.157	-99999	-99999
120	2014	211	1224	51.3	12.796	2.1568	431.36	406.36	39.569	38.147	42.157	-99999	-99999
120	2014	211	1224	52.3	12.801	2.1575	431.49	406.49	39.577	38.248	42.181	-99999	-99999
120	2014	211	1224	53.3	12.793	2.1415	428.29	403.29	39.627	38.295	42.231	-99999	-99999
120	2014	211	1224	54.3	12.798	2.1622	432.44	407.44	39.601	38.457	42.205	-99999	-99999
120	2014	211	1224	55.3	12.79	2.1462	429.25	404.25	39.611	38.503	42.231	-99999	-99999
120	2014	211	1224	56.3	12.785	2.1622	432.44	407.44	39.61	38.572	42.229	-99999	-99999
120	2014	211	1224	57.3	12.833	2.1673	433.46	408.46	39.61	38.711	42.229	-99999	-99999
120	2014	211	1224	58.3	12.822	2.1622	432.44	407.44	39.618	38.665	42.254	-99999	-99999
120	2014	211	1224	59.3	12.828	2.1517	430.33	405.33	39.643	38.711	42.279	-99999	-99999
120	2014	211	1225	0.3	12.828	2.1636	432.72	407.72	39.626	38.887	42.278	-99999	-99999
120	2014	211	1225	1.3	12.833	2.1751	435.03	410.03	39.626	38.841	42.278	-99999	-99999
120	2014	211	1225	2.3	12.828	2.1675	433.49	408.49	39.659	38.91	42.328	-99999	-99999
120	2014	211	1225	3.3	12.826	2.1697	433.94	408.94	39.634	38.965	42.302	-99999	-99999
120	2014	211	1225	4.3	12.796	2.166	433.19	408.19	39.642	39.081	42.327	-99999	-99999
120	2014	211	1225	5.3	12.801	2.1637	432.75	407.75	39.642	39.058	42.327	-99999	-99999
120	2014	211	1225	6.3	12.793	2.1745	434.89	409.89	39.65	39.173	42.351	-99999	-99999
120	2014	211	1225	7.3	12.798	2.1629	432.58	407.58	39.65	39.243	42.351	-99999	-99999
120	2014	211	1225	8.3	12.79	2.1605	432.1	407.1	39.684	39.327	42.401	-99999	-99999
120	2014	211	1225	9.3	12.796	2.1682	433.63	408.63	39.658	39.396	42.375	-99999	-99999
120	2014	211	1225	10.3	12.79	2.1705	434.11	409.11	39.642	39.465	42.375	-99999	-99999
120	2014	211	1225	11.3	12.833	2.1658	433.15	408.15	39.676	39.535	42.426	-99999	-99999
120	2014	211	1225	12.3	12.825	2.1697	433.94	408.94	39.65	39.567	42.4	-1163.8	-99999
120	2014	211	1225	13.3	12.83	2.1721	434.42	409.42	39.658	39.558	42.424	-1050.3	-99999
120	2014	211	1225	14.3	12.825	2.1714	434.28	409.28	39.658	39.682	42.424	-99999	-99999
120	2014	211	1225	15.3	12.833	2.1765	435.3	410.3	39.658	39.743	42.424	-99999	-99999
120	2014	211	1225	16.3	12.833	2.1745	434.89	409.89	39.666	39.812	42.449	-99999	-99999
120	2014	211	1225	17.3	12.825	2.1751	435.03	410.03	39.65	39.858	42.449	-1246.7	-99999
120	2014	211	1225	18.3	12.79	2.1721	434.42	409.42	39.675	39.881	42.473	-964.73	-99999
120	2014	211	1225	19.3	12.796	2.1794	435.88	410.88	39.675	40.029	42.473	-644.17	-99999
120	2014	211	1225	20.3	12.796	2.1714	434.28	409.28	39.683	40.09	42.497	-1009.5	-99999
120	2014	211	1225	21.3	12.796	2.169	433.8	408.8	39.683	40.136	42.497	-733.89	-99999
120	2014	211	1225	22.3	12.801	2.1756	435.13	410.13	39.691	40.182	42.522	-704.17	-99999
120	2014	211	1225	23.3	12.801	2.1651	433.02	408.02	39.716	40.205	42.546	-613.29	-99999
120	2014	211	1225	24.3	12.79	2.1824	436.49	411.49	39.699	40.228	42.546	-749.41	-99999
120	2014	211	1225	25.3	12.833	2.1733	434.65	409.65	39.699	40.321	42.546	-823.88	-99999
120	2014	211	1225	26.3	12.828	2.1733	434.65	409.65	39.708	40.413	42.571	-99999	-99999
120	2014	211	1225	27.3	12.834	2.1743	434.85	409.85	39.691	40.413	42.571	-678.76	-99999
120	2014	211	1225	28.3	12.83	2.1804	436.08	411.08	39.692	40.483	42.571	-720.72	-99999
120	2014	211	1225	29.3	12.83	2.1811	436.22	411.22	39.716	40.483	42.595	-583.96	-99999
120	2014	211	1225	30.3	12.83	2.1814	436.28	411.28	39.7	40.575	42.595	-639.36	-99999
120	2014	211	1225	31.3	12.817	2.1767	435.33	410.33	39.724	40.644	42.62	-590.57	-99999
120	2014	211	1225	32.3	12.798	2.1896	437.92	412.92	39.724	40.668	42.62	-883.99	-99999
120	2014	211	1225	33.3	12.79	2.1865	437.3	412.3	39.733	40.714	42.644	-853.9	-99999
120	2014	211	1225	34.3	12.796	2.1751	435.03	410.03	39.733	40.691	42.644	-721.57	-99999
120	2014	211	1225	35.3	12.79	2.1824	436.49	411.49	39.741	40.806	42.669	-769.94	-99999
120	2014	211	1225	36.3	12.796	2.1801	436.01	411.01	39.725	40.829	42.669	-705.25	-99999
120	2014	211	1225	37.3	12.796	2.1872	437.44	412.44	39.725	41.014	42.669	-643.12	-99999
120	2014	211	1225	38.3	12.775	2.1804	436.08	411.08	39.75	40.945	42.694	-647.44	-99999
120	2014	211	1225	39.3	12.836	2.1911	438.22	413.22	39.733	41.014	42.694	-555.95	-99999
120	2014	211	1225	40.3	12.828	2.1882	437.64	412.64	39.758	41.014	42.718	-438.55	-99999
120	2014	211	1225	41.3	12.828	2.1826	436.52	411.52	39.742	41.061	42.718	-676.57	-99999
120	2014	211	1225	42.3	12.833	2.1848	436.96	411.96	39.725	41.153	42.718	-470.64	-99999
120	2014	211	1225	43.3	12.828	2.1909	438.19	413.19	39.75	41.269	42.743	-413.13	-99999
120	2014	211	1225	44.3	12.822	2.1913	438.26	413.26	39.758	41.269	42.767	-487.97	-99999
120	2014	211	1225	45.3	12.796	2.1865	437.3	412.3	39.758	41.361	42.767	-340.79	-99999
120	2014	211	1225	46.3	12.796	2.1852	437.03	412.03	39.783	41.338	42.792	-294.67	-99999
120	2014	211	1225	47.3	12.801	2.1913	438.26	413.26	39.767	41.384	42.792	-320.36	-99999
120	2014	211	1225	48.3	12.806	2.1903	438.05	413.05	39.767	41.361	42.792	-350.77	-99999
120	2014	211	1225	49.3	12.798	2.178	435.6	410.6	39.776	41.477	42.817	-325.14	-99999
120	2014	211	1225	50.3	12.798	2.1889	437.78	412.78	39.776	41.477	42.817	-388.71	-99999
120	2014	211	1225	51.3	12.793	2.1926	438.53	413.53	39.8	41.569	42.841	-396.48	-99999
120	2014	211	1225	52.3	12.836	2.1947	438.94	413.94	39.784	41.592	42.841	-372.71	-99999
120	2014	211	1225	53.3	12.828	2.1903	438.05	413.05	39.768	41.685	42.841	-401.45	-99999
120	2014	211	1225	54.3	12.833	2.1896	437.92	412.92	39.792	41.731	42.866	-341.18	-99999
120	2014	211	1225	55.3	12.836	2.1998	439.96	414.96	39.776	41.801	42.866	-341.18	-99999
120	2014	211	1225	56.3	12.83	2.192	438.39	413.39	39.801	41.708	42.891	-376.44	-99999
120	2014	211	1225	57.3	12.834	2.1923	438.46	413.46	39.785	41.824	42.891	-328.47	-99999
